02-Jan-2017 11:43,02-Jan-2017 11:43,89.0
02-Jan-2017 11:45,02-Jan-2017 11:45,83.0
02-Jan-2017 11:50,02-Jan-2017 11:50,81.0
02-Jan-2017 11:58,02-Jan-2017 11:58,83.0
02-Jan-2017 12:02,02-Jan-2017 12:02,73.0
02-Jan-2017 12:08,02-Jan-2017 12:08,81.0
02-Jan-2017 12:11,02-Jan-2017 12:11,74.0
02-Jan-2017 12:14,02-Jan-2017 12:14,81.0
02-Jan-2017 12:32,02-Jan-2017 12:32,93.0
02-Jan-2017 12:44,02-Jan-2017 12:44,81.0
02-Jan-2017 12:46,02-Jan-2017 12:46,76.0
02-Jan-2017 12:56,02-Jan-2017 12:56,90.0
02-Jan-2017 13:04,02-Jan-2017 13:04,94.0
02-Jan-2017 13:04,02-Jan-2017 13:04,94.0
02-Jan-2017 13:04,02-Jan-2017 13:04,94.0
02-Jan-2017 13:04,02-Jan-2017 13:04,116.0
02-Jan-2017 13:05,02-Jan-2017 13:05,116.0
02-Jan-2017 13:05,02-Jan-2017 13:05,116.0
02-Jan-2017 13:05,02-Jan-2017 13:05,116.0
02-Jan-2017 13:05,02-Jan-2017 13:05,92.0
02-Jan-2017 13:06,02-Jan-2017 13:06,137.0
02-Jan-2017 13:06,02-Jan-2017 13:06,137.0
02-Jan-2017 13:06,02-Jan-2017 13:06,137.0
02-Jan-2017 13:06,02-Jan-2017 13:06,137.0
02-Jan-2017 13:06,02-Jan-2017 13:06,138.0
02-Jan-2017 13:07,02-Jan-2017 13:07,121.0
02-Jan-2017 13:07,02-Jan-2017 13:07,118.0
02-Jan-2017 13:07,02-Jan-2017 13:07,114.0
02-Jan-2017 13:07,02-Jan-2017 13:07,114.0
02-Jan-2017 13:07,02-Jan-2017 13:07,114.0
02-Jan-2017 13:07,02-Jan-2017 13:07,113.0
02-Jan-2017 13:07,02-Jan-2017 13:07,113.0
02-Jan-2017 13:07,02-Jan-2017 13:07,102.0
02-Jan-2017 13:07,02-Jan-2017 13:07,101.0
02-Jan-2017 13:07,02-Jan-2017 13:07,100.0
02-Jan-2017 13:08,02-Jan-2017 13:08,100.0
02-Jan-2017 13:08,02-Jan-2017 13:08,104.0
02-Jan-2017 13:08,02-Jan-2017 13:08,100.0
02-Jan-2017 13:08,02-Jan-2017 13:08,99.0
02-Jan-2017 13:08,02-Jan-2017 13:08,99.0
02-Jan-2017 13:08,02-Jan-2017 13:08,98.0
02-Jan-2017 13:08,02-Jan-2017 13:08,98.0
02-Jan-2017 13:08,02-Jan-2017 13:08,99.0
02-Jan-2017 13:08,02-Jan-2017 13:08,104.0
02-Jan-2017 13:08,02-Jan-2017 13:08,107.0
02-Jan-2017 13:08,02-Jan-2017 13:08,108.0
02-Jan-2017 13:09,02-Jan-2017 13:09,109.0
02-Jan-2017 13:09,02-Jan-2017 13:09,108.0
02-Jan-2017 13:09,02-Jan-2017 13:09,108.0
02-Jan-2017 13:09,02-Jan-2017 13:09,107.0
02-Jan-2017 13:09,02-Jan-2017 13:09,106.0
02-Jan-2017 13:09,02-Jan-2017 13:09,107.0
02-Jan-2017 13:09,02-Jan-2017 13:09,95.0
02-Jan-2017 13:09,02-Jan-2017 13:09,96.0
02-Jan-2017 13:09,02-Jan-2017 13:09,96.0
02-Jan-2017 13:10,02-Jan-2017 13:10,100.0
02-Jan-2017 13:10,02-Jan-2017 13:10,96.0
02-Jan-2017 13:10,02-Jan-2017 13:10,98.0
02-Jan-2017 13:10,02-Jan-2017 13:10,98.0
02-Jan-2017 13:10,02-Jan-2017 13:10,99.0
02-Jan-2017 13:10,02-Jan-2017 13:10,98.0
02-Jan-2017 13:10,02-Jan-2017 13:10,92.0
02-Jan-2017 13:10,02-Jan-2017 13:10,90.0
02-Jan-2017 13:10,02-Jan-2017 13:10,91.0
02-Jan-2017 13:10,02-Jan-2017 13:10,85.0
02-Jan-2017 13:10,02-Jan-2017 13:10,86.0
02-Jan-2017 13:10,02-Jan-2017 13:10,86.0
02-Jan-2017 13:11,02-Jan-2017 13:11,83.0
02-Jan-2017 13:11,02-Jan-2017 13:11,83.0
02-Jan-2017 13:11,02-Jan-2017 13:11,83.0
02-Jan-2017 13:11,02-Jan-2017 13:11,83.0
02-Jan-2017 13:11,02-Jan-2017 13:11,81.0
02-Jan-2017 13:11,02-Jan-2017 13:11,80.0
02-Jan-2017 13:11,02-Jan-2017 13:11,80.0
02-Jan-2017 13:11,02-Jan-2017 13:11,78.0
02-Jan-2017 13:11,02-Jan-2017 13:11,76.0
02-Jan-2017 13:11,02-Jan-2017 13:11,74.0
02-Jan-2017 13:11,02-Jan-2017 13:11,76.0
02-Jan-2017 13:11,02-Jan-2017 13:11,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,77.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,78.0
02-Jan-2017 13:12,02-Jan-2017 13:12,77.0
02-Jan-2017 13:13,02-Jan-2017 13:13,76.0
02-Jan-2017 13:14,02-Jan-2017 13:14,135.0
02-Jan-2017 13:14,02-Jan-2017 13:14,130.0
02-Jan-2017 13:14,02-Jan-2017 13:14,130.0
02-Jan-2017 13:14,02-Jan-2017 13:14,131.0
02-Jan-2017 13:15,02-Jan-2017 13:15,127.0
02-Jan-2017 13:15,02-Jan-2017 13:15,125.0
02-Jan-2017 13:15,02-Jan-2017 13:15,126.0
02-Jan-2017 13:15,02-Jan-2017 13:15,126.0
02-Jan-2017 13:15,02-Jan-2017 13:15,126.0
02-Jan-2017 13:15,02-Jan-2017 13:15,121.0
02-Jan-2017 13:15,02-Jan-2017 13:15,121.0
02-Jan-2017 13:15,02-Jan-2017 13:15,121.0
02-Jan-2017 13:15,02-Jan-2017 13:15,121.0
02-Jan-2017 13:15,02-Jan-2017 13:15,112.0
02-Jan-2017 13:16,02-Jan-2017 13:16,144.0
02-Jan-2017 13:16,02-Jan-2017 13:16,147.0
02-Jan-2017 13:16,02-Jan-2017 13:16,149.0
02-Jan-2017 13:16,02-Jan-2017 13:16,151.0
02-Jan-2017 13:16,02-Jan-2017 13:16,149.0
02-Jan-2017 13:16,02-Jan-2017 13:16,143.0
02-Jan-2017 13:16,02-Jan-2017 13:16,139.0
02-Jan-2017 13:16,02-Jan-2017 13:16,135.0
02-Jan-2017 13:16,02-Jan-2017 13:16,134.0
02-Jan-2017 13:16,02-Jan-2017 13:16,134.0
02-Jan-2017 13:17,02-Jan-2017 13:17,135.0
02-Jan-2017 13:17,02-Jan-2017 13:17,135.0
02-Jan-2017 13:17,02-Jan-2017 13:17,139.0
02-Jan-2017 13:17,02-Jan-2017 13:17,138.0
02-Jan-2017 13:17,02-Jan-2017 13:17,149.0
02-Jan-2017 13:17,02-Jan-2017 13:17,153.0
02-Jan-2017 13:17,02-Jan-2017 13:17,153.0
02-Jan-2017 13:17,02-Jan-2017 13:17,153.0
02-Jan-2017 13:17,02-Jan-2017 13:17,156.0
02-Jan-2017 13:17,02-Jan-2017 13:17,155.0
02-Jan-2017 13:17,02-Jan-2017 13:17,153.0
02-Jan-2017 13:17,02-Jan-2017 13:17,153.0
02-Jan-2017 13:18,02-Jan-2017 13:18,153.0
02-Jan-2017 13:18,02-Jan-2017 13:18,144.0
02-Jan-2017 13:18,02-Jan-2017 13:18,142.0
02-Jan-2017 13:18,02-Jan-2017 13:18,141.0
02-Jan-2017 13:18,02-Jan-2017 13:18,144.0
02-Jan-2017 13:18,02-Jan-2017 13:18,147.0
02-Jan-2017 13:19,02-Jan-2017 13:19,149.0
02-Jan-2017 13:19,02-Jan-2017 13:19,150.0
02-Jan-2017 13:19,02-Jan-2017 13:19,149.0
02-Jan-2017 13:19,02-Jan-2017 13:19,141.0
02-Jan-2017 13:19,02-Jan-2017 13:19,135.0
02-Jan-2017 13:19,02-Jan-2017 13:19,131.0
02-Jan-2017 13:19,02-Jan-2017 13:19,129.0
02-Jan-2017 13:19,02-Jan-2017 13:19,128.0
02-Jan-2017 13:19,02-Jan-2017 13:19,128.0
02-Jan-2017 13:19,02-Jan-2017 13:19,128.0
02-Jan-2017 13:19,02-Jan-2017 13:19,130.0
02-Jan-2017 13:19,02-Jan-2017 13:19,144.0
02-Jan-2017 13:20,02-Jan-2017 13:20,144.0
02-Jan-2017 13:20,02-Jan-2017 13:20,148.0
02-Jan-2017 13:20,02-Jan-2017 13:20,161.0
02-Jan-2017 13:20,02-Jan-2017 13:20,153.0
02-Jan-2017 13:20,02-Jan-2017 13:20,157.0
02-Jan-2017 13:20,02-Jan-2017 13:20,157.0
02-Jan-2017 13:20,02-Jan-2017 13:20,162.0
02-Jan-2017 13:20,02-Jan-2017 13:20,162.0
02-Jan-2017 13:20,02-Jan-2017 13:20,162.0
02-Jan-2017 13:20,02-Jan-2017 13:20,157.0
02-Jan-2017 13:20,02-Jan-2017 13:20,150.0
02-Jan-2017 13:20,02-Jan-2017 13:20,141.0
02-Jan-2017 13:21,02-Jan-2017 13:21,139.0
02-Jan-2017 13:21,02-Jan-2017 13:21,139.0
02-Jan-2017 13:21,02-Jan-2017 13:21,139.0
02-Jan-2017 13:21,02-Jan-2017 13:21,126.0
02-Jan-2017 13:21,02-Jan-2017 13:21,125.0
02-Jan-2017 13:21,02-Jan-2017 13:21,124.0
02-Jan-2017 13:21,02-Jan-2017 13:21,115.0
02-Jan-2017 13:21,02-Jan-2017 13:21,115.0
02-Jan-2017 13:21,02-Jan-2017 13:21,115.0
02-Jan-2017 13:21,02-Jan-2017 13:21,115.0
02-Jan-2017 13:21,02-Jan-2017 13:21,116.0
02-Jan-2017 13:21,02-Jan-2017 13:21,115.0
02-Jan-2017 13:22,02-Jan-2017 13:22,115.0
02-Jan-2017 13:22,02-Jan-2017 13:22,111.0
02-Jan-2017 13:22,02-Jan-2017 13:22,108.0
02-Jan-2017 13:22,02-Jan-2017 13:22,108.0
02-Jan-2017 13:22,02-Jan-2017 13:22,107.0
02-Jan-2017 13:22,02-Jan-2017 13:22,107.0
02-Jan-2017 13:22,02-Jan-2017 13:22,106.0
02-Jan-2017 13:22,02-Jan-2017 13:22,106.0
02-Jan-2017 13:22,02-Jan-2017 13:22,106.0
02-Jan-2017 13:23,02-Jan-2017 13:23,135.0
02-Jan-2017 13:23,02-Jan-2017 13:23,135.0
02-Jan-2017 13:23,02-Jan-2017 13:23,135.0
02-Jan-2017 13:23,02-Jan-2017 13:23,134.0
02-Jan-2017 13:23,02-Jan-2017 13:23,133.0
02-Jan-2017 13:23,02-Jan-2017 13:23,132.0
02-Jan-2017 13:23,02-Jan-2017 13:23,139.0
02-Jan-2017 13:24,02-Jan-2017 13:24,152.0
02-Jan-2017 13:24,02-Jan-2017 13:24,151.0
02-Jan-2017 13:27,02-Jan-2017 13:27,138.0
02-Jan-2017 13:27,02-Jan-2017 13:27,137.0
02-Jan-2017 13:27,02-Jan-2017 13:27,137.0
02-Jan-2017 13:27,02-Jan-2017 13:27,135.0
02-Jan-2017 13:27,02-Jan-2017 13:27,132.0
02-Jan-2017 13:27,02-Jan-2017 13:27,130.0
02-Jan-2017 13:27,02-Jan-2017 13:27,130.0
02-Jan-2017 13:27,02-Jan-2017 13:27,129.0
02-Jan-2017 13:27,02-Jan-2017 13:27,121.0
02-Jan-2017 13:27,02-Jan-2017 13:27,120.0
02-Jan-2017 13:27,02-Jan-2017 13:27,116.0
02-Jan-2017 13:27,02-Jan-2017 13:27,118.0
02-Jan-2017 13:28,02-Jan-2017 13:28,117.0
02-Jan-2017 13:28,02-Jan-2017 13:28,111.0
02-Jan-2017 13:28,02-Jan-2017 13:28,113.0
02-Jan-2017 13:28,02-Jan-2017 13:28,118.0
02-Jan-2017 13:28,02-Jan-2017 13:28,118.0
02-Jan-2017 13:28,02-Jan-2017 13:28,117.0
02-Jan-2017 13:28,02-Jan-2017 13:28,121.0
02-Jan-2017 13:28,02-Jan-2017 13:28,111.0
02-Jan-2017 13:28,02-Jan-2017 13:28,111.0
02-Jan-2017 13:28,02-Jan-2017 13:28,111.0
02-Jan-2017 13:28,02-Jan-2017 13:28,115.0
02-Jan-2017 13:28,02-Jan-2017 13:28,111.0
02-Jan-2017 13:29,02-Jan-2017 13:29,150.0
02-Jan-2017 13:29,02-Jan-2017 13:29,156.0
02-Jan-2017 13:29,02-Jan-2017 13:29,159.0
02-Jan-2017 13:29,02-Jan-2017 13:29,160.0
02-Jan-2017 13:29,02-Jan-2017 13:29,160.0
02-Jan-2017 13:29,02-Jan-2017 13:29,159.0
02-Jan-2017 13:29,02-Jan-2017 13:29,153.0
02-Jan-2017 13:29,02-Jan-2017 13:29,142.0
02-Jan-2017 13:29,02-Jan-2017 13:29,142.0
02-Jan-2017 13:29,02-Jan-2017 13:29,142.0
02-Jan-2017 13:29,02-Jan-2017 13:29,135.0
02-Jan-2017 13:29,02-Jan-2017 13:29,133.0
02-Jan-2017 13:30,02-Jan-2017 13:30,133.0
02-Jan-2017 13:30,02-Jan-2017 13:30,133.0
02-Jan-2017 13:30,02-Jan-2017 13:30,133.0
02-Jan-2017 13:30,02-Jan-2017 13:30,133.0
02-Jan-2017 13:30,02-Jan-2017 13:30,139.0
02-Jan-2017 13:30,02-Jan-2017 13:30,142.0
02-Jan-2017 13:30,02-Jan-2017 13:30,144.0
02-Jan-2017 13:30,02-Jan-2017 13:30,144.0
02-Jan-2017 13:30,02-Jan-2017 13:30,143.0
02-Jan-2017 13:30,02-Jan-2017 13:30,139.0
02-Jan-2017 13:30,02-Jan-2017 13:30,139.0
02-Jan-2017 13:30,02-Jan-2017 13:30,139.0
02-Jan-2017 13:31,02-Jan-2017 13:31,126.0
02-Jan-2017 13:31,02-Jan-2017 13:31,125.0
02-Jan-2017 13:31,02-Jan-2017 13:31,125.0
02-Jan-2017 13:31,02-Jan-2017 13:31,125.0
02-Jan-2017 13:31,02-Jan-2017 13:31,119.0
02-Jan-2017 13:31,02-Jan-2017 13:31,119.0
02-Jan-2017 13:31,02-Jan-2017 13:31,113.0
02-Jan-2017 13:31,02-Jan-2017 13:31,113.0
02-Jan-2017 13:31,02-Jan-2017 13:31,113.0
02-Jan-2017 13:31,02-Jan-2017 13:31,110.0
02-Jan-2017 13:31,02-Jan-2017 13:31,109.0
02-Jan-2017 13:31,02-Jan-2017 13:31,115.0
02-Jan-2017 13:32,02-Jan-2017 13:32,114.0
02-Jan-2017 13:32,02-Jan-2017 13:32,113.0
02-Jan-2017 13:32,02-Jan-2017 13:32,113.0
02-Jan-2017 13:32,02-Jan-2017 13:32,113.0
02-Jan-2017 13:32,02-Jan-2017 13:32,113.0
02-Jan-2017 13:32,02-Jan-2017 13:32,113.0
02-Jan-2017 13:32,02-Jan-2017 13:32,110.0
02-Jan-2017 13:32,02-Jan-2017 13:32,112.0
02-Jan-2017 13:32,02-Jan-2017 13:32,111.0
02-Jan-2017 13:32,02-Jan-2017 13:32,110.0
02-Jan-2017 13:32,02-Jan-2017 13:32,106.0
02-Jan-2017 13:32,02-Jan-2017 13:32,109.0
02-Jan-2017 13:33,02-Jan-2017 13:33,107.0
02-Jan-2017 13:33,02-Jan-2017 13:33,108.0
02-Jan-2017 13:33,02-Jan-2017 13:33,109.0
02-Jan-2017 13:33,02-Jan-2017 13:33,110.0
02-Jan-2017 13:33,02-Jan-2017 13:33,117.0
02-Jan-2017 13:33,02-Jan-2017 13:33,110.0
02-Jan-2017 13:33,02-Jan-2017 13:33,109.0
02-Jan-2017 13:33,02-Jan-2017 13:33,115.0
02-Jan-2017 13:33,02-Jan-2017 13:33,116.0
02-Jan-2017 13:33,02-Jan-2017 13:33,116.0
02-Jan-2017 13:33,02-Jan-2017 13:33,118.0
02-Jan-2017 13:33,02-Jan-2017 13:33,116.0
02-Jan-2017 13:34,02-Jan-2017 13:34,116.0
02-Jan-2017 13:34,02-Jan-2017 13:34,116.0
02-Jan-2017 13:34,02-Jan-2017 13:34,123.0
02-Jan-2017 13:34,02-Jan-2017 13:34,123.0
02-Jan-2017 13:34,02-Jan-2017 13:34,126.0
02-Jan-2017 13:34,02-Jan-2017 13:34,113.0
02-Jan-2017 13:34,02-Jan-2017 13:34,127.0
02-Jan-2017 13:34,02-Jan-2017 13:34,127.0
02-Jan-2017 13:34,02-Jan-2017 13:34,127.0
02-Jan-2017 13:34,02-Jan-2017 13:34,125.0
02-Jan-2017 13:34,02-Jan-2017 13:34,131.0
02-Jan-2017 13:34,02-Jan-2017 13:34,141.0
02-Jan-2017 13:35,02-Jan-2017 13:35,141.0
02-Jan-2017 13:35,02-Jan-2017 13:35,138.0
02-Jan-2017 13:35,02-Jan-2017 13:35,137.0
02-Jan-2017 13:35,02-Jan-2017 13:35,131.0
02-Jan-2017 13:35,02-Jan-2017 13:35,130.0
02-Jan-2017 13:35,02-Jan-2017 13:35,121.0
02-Jan-2017 13:35,02-Jan-2017 13:35,114.0
02-Jan-2017 13:35,02-Jan-2017 13:35,116.0
02-Jan-2017 13:35,02-Jan-2017 13:35,115.0
02-Jan-2017 13:35,02-Jan-2017 13:35,116.0
02-Jan-2017 13:35,02-Jan-2017 13:35,116.0
02-Jan-2017 13:35,02-Jan-2017 13:35,117.0
02-Jan-2017 13:36,02-Jan-2017 13:36,116.0
02-Jan-2017 13:36,02-Jan-2017 13:36,119.0
02-Jan-2017 13:36,02-Jan-2017 13:36,121.0
02-Jan-2017 13:36,02-Jan-2017 13:36,95.0
02-Jan-2017 13:36,02-Jan-2017 13:36,96.0
02-Jan-2017 13:36,02-Jan-2017 13:36,96.0
02-Jan-2017 13:36,02-Jan-2017 13:36,95.0
02-Jan-2017 13:36,02-Jan-2017 13:36,94.0
02-Jan-2017 13:36,02-Jan-2017 13:36,92.0
02-Jan-2017 13:36,02-Jan-2017 13:36,92.0
02-Jan-2017 13:36,02-Jan-2017 13:36,95.0
02-Jan-2017 13:36,02-Jan-2017 13:36,98.0
02-Jan-2017 13:37,02-Jan-2017 13:37,101.0
02-Jan-2017 13:37,02-Jan-2017 13:37,103.0
02-Jan-2017 13:37,02-Jan-2017 13:37,104.0
02-Jan-2017 13:38,02-Jan-2017 13:38,141.0
02-Jan-2017 13:38,02-Jan-2017 13:38,138.0
02-Jan-2017 13:38,02-Jan-2017 13:38,134.0
02-Jan-2017 13:38,02-Jan-2017 13:38,132.0
02-Jan-2017 13:38,02-Jan-2017 13:38,131.0
02-Jan-2017 13:38,02-Jan-2017 13:38,131.0
02-Jan-2017 13:38,02-Jan-2017 13:38,121.0
02-Jan-2017 13:38,02-Jan-2017 13:38,121.0
02-Jan-2017 13:38,02-Jan-2017 13:38,120.0
02-Jan-2017 13:38,02-Jan-2017 13:38,121.0
02-Jan-2017 13:39,02-Jan-2017 13:39,120.0
02-Jan-2017 13:39,02-Jan-2017 13:39,120.0
02-Jan-2017 13:39,02-Jan-2017 13:39,107.0
02-Jan-2017 13:39,02-Jan-2017 13:39,108.0
02-Jan-2017 13:39,02-Jan-2017 13:39,107.0
02-Jan-2017 13:39,02-Jan-2017 13:39,104.0
02-Jan-2017 13:39,02-Jan-2017 13:39,143.0
02-Jan-2017 13:39,02-Jan-2017 13:39,141.0
02-Jan-2017 13:39,02-Jan-2017 13:39,141.0
02-Jan-2017 13:39,02-Jan-2017 13:39,135.0
02-Jan-2017 13:40,02-Jan-2017 13:40,131.0
02-Jan-2017 13:40,02-Jan-2017 13:40,125.0
02-Jan-2017 13:40,02-Jan-2017 13:40,121.0
02-Jan-2017 13:40,02-Jan-2017 13:40,121.0
02-Jan-2017 13:40,02-Jan-2017 13:40,119.0
02-Jan-2017 13:40,02-Jan-2017 13:40,118.0
02-Jan-2017 13:40,02-Jan-2017 13:40,118.0
02-Jan-2017 13:40,02-Jan-2017 13:40,117.0
02-Jan-2017 13:40,02-Jan-2017 13:40,104.0
02-Jan-2017 13:40,02-Jan-2017 13:40,103.0
02-Jan-2017 13:40,02-Jan-2017 13:40,102.0
02-Jan-2017 13:40,02-Jan-2017 13:40,102.0
02-Jan-2017 13:41,02-Jan-2017 13:41,101.0
02-Jan-2017 13:41,02-Jan-2017 13:41,100.0
02-Jan-2017 13:41,02-Jan-2017 13:41,100.0
02-Jan-2017 13:41,02-Jan-2017 13:41,101.0
02-Jan-2017 13:41,02-Jan-2017 13:41,101.0
02-Jan-2017 13:41,02-Jan-2017 13:41,101.0
02-Jan-2017 13:41,02-Jan-2017 13:41,101.0
02-Jan-2017 13:41,02-Jan-2017 13:41,103.0
02-Jan-2017 13:41,02-Jan-2017 13:41,104.0
02-Jan-2017 13:41,02-Jan-2017 13:41,105.0
02-Jan-2017 13:41,02-Jan-2017 13:41,104.0
02-Jan-2017 13:41,02-Jan-2017 13:41,108.0
02-Jan-2017 13:42,02-Jan-2017 13:42,108.0
02-Jan-2017 13:42,02-Jan-2017 13:42,108.0
02-Jan-2017 13:42,02-Jan-2017 13:42,109.0
02-Jan-2017 13:42,02-Jan-2017 13:42,109.0
02-Jan-2017 13:42,02-Jan-2017 13:42,109.0
02-Jan-2017 13:42,02-Jan-2017 13:42,109.0
02-Jan-2017 13:42,02-Jan-2017 13:42,109.0
02-Jan-2017 13:42,02-Jan-2017 13:42,121.0
02-Jan-2017 13:42,02-Jan-2017 13:42,108.0
02-Jan-2017 13:42,02-Jan-2017 13:42,133.0
02-Jan-2017 13:42,02-Jan-2017 13:42,127.0
02-Jan-2017 13:42,02-Jan-2017 13:42,125.0
02-Jan-2017 13:43,02-Jan-2017 13:43,102.0
02-Jan-2017 13:43,02-Jan-2017 13:43,101.0
02-Jan-2017 13:43,02-Jan-2017 13:43,157.0
02-Jan-2017 13:43,02-Jan-2017 13:43,157.0
02-Jan-2017 13:43,02-Jan-2017 13:43,149.0
02-Jan-2017 13:43,02-Jan-2017 13:43,139.0
02-Jan-2017 13:43,02-Jan-2017 13:43,133.0
02-Jan-2017 13:43,02-Jan-2017 13:43,130.0
02-Jan-2017 13:43,02-Jan-2017 13:43,129.0
02-Jan-2017 13:43,02-Jan-2017 13:43,129.0
02-Jan-2017 13:44,02-Jan-2017 13:44,123.0
02-Jan-2017 13:44,02-Jan-2017 13:44,119.0
02-Jan-2017 13:44,02-Jan-2017 13:44,119.0
02-Jan-2017 13:44,02-Jan-2017 13:44,116.0
02-Jan-2017 13:44,02-Jan-2017 13:44,115.0
02-Jan-2017 13:44,02-Jan-2017 13:44,115.0
02-Jan-2017 13:44,02-Jan-2017 13:44,115.0
02-Jan-2017 13:44,02-Jan-2017 13:44,115.0
02-Jan-2017 13:44,02-Jan-2017 13:44,120.0
02-Jan-2017 13:44,02-Jan-2017 13:44,121.0
02-Jan-2017 13:44,02-Jan-2017 13:44,120.0
02-Jan-2017 13:44,02-Jan-2017 13:44,120.0
02-Jan-2017 13:45,02-Jan-2017 13:45,146.0
02-Jan-2017 13:45,02-Jan-2017 13:45,147.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:45,02-Jan-2017 13:45,150.0
02-Jan-2017 13:46,02-Jan-2017 13:46,150.0
02-Jan-2017 13:46,02-Jan-2017 13:46,150.0
02-Jan-2017 13:46,02-Jan-2017 13:46,150.0
02-Jan-2017 13:46,02-Jan-2017 13:46,153.0
02-Jan-2017 13:46,02-Jan-2017 13:46,169.0
02-Jan-2017 13:46,02-Jan-2017 13:46,170.0
02-Jan-2017 13:46,02-Jan-2017 13:46,170.0
02-Jan-2017 13:46,02-Jan-2017 13:46,170.0
02-Jan-2017 13:47,02-Jan-2017 13:47,170.0
02-Jan-2017 13:47,02-Jan-2017 13:47,170.0
02-Jan-2017 13:47,02-Jan-2017 13:47,175.0
02-Jan-2017 13:47,02-Jan-2017 13:47,184.0
02-Jan-2017 13:47,02-Jan-2017 13:47,169.0
02-Jan-2017 13:47,02-Jan-2017 13:47,165.0
02-Jan-2017 13:47,02-Jan-2017 13:47,169.0
02-Jan-2017 13:47,02-Jan-2017 13:47,171.0
02-Jan-2017 13:47,02-Jan-2017 13:47,171.0
02-Jan-2017 13:47,02-Jan-2017 13:47,170.0
02-Jan-2017 13:47,02-Jan-2017 13:47,170.0
02-Jan-2017 13:47,02-Jan-2017 13:47,169.0
02-Jan-2017 13:48,02-Jan-2017 13:48,168.0
02-Jan-2017 13:48,02-Jan-2017 13:48,165.0
02-Jan-2017 13:48,02-Jan-2017 13:48,164.0
02-Jan-2017 13:48,02-Jan-2017 13:48,162.0
02-Jan-2017 13:48,02-Jan-2017 13:48,162.0
02-Jan-2017 13:48,02-Jan-2017 13:48,157.0
02-Jan-2017 13:48,02-Jan-2017 13:48,157.0
02-Jan-2017 13:48,02-Jan-2017 13:48,157.0
02-Jan-2017 13:48,02-Jan-2017 13:48,156.0
02-Jan-2017 13:48,02-Jan-2017 13:48,150.0
02-Jan-2017 13:48,02-Jan-2017 13:48,148.0
02-Jan-2017 13:48,02-Jan-2017 13:48,144.0
02-Jan-2017 13:49,02-Jan-2017 13:49,143.0
02-Jan-2017 13:49,02-Jan-2017 13:49,143.0
02-Jan-2017 13:50,02-Jan-2017 13:50,166.0
02-Jan-2017 13:50,02-Jan-2017 13:50,162.0
02-Jan-2017 13:50,02-Jan-2017 13:50,157.0
02-Jan-2017 13:50,02-Jan-2017 13:50,152.0
02-Jan-2017 13:50,02-Jan-2017 13:50,147.0
02-Jan-2017 13:50,02-Jan-2017 13:50,144.0
02-Jan-2017 13:50,02-Jan-2017 13:50,144.0
02-Jan-2017 13:50,02-Jan-2017 13:50,144.0
02-Jan-2017 13:50,02-Jan-2017 13:50,144.0
02-Jan-2017 13:50,02-Jan-2017 13:50,138.0
02-Jan-2017 13:50,02-Jan-2017 13:50,135.0
02-Jan-2017 13:51,02-Jan-2017 13:51,134.0
02-Jan-2017 13:51,02-Jan-2017 13:51,133.0
02-Jan-2017 13:51,02-Jan-2017 13:51,130.0
02-Jan-2017 13:51,02-Jan-2017 13:51,125.0
02-Jan-2017 13:51,02-Jan-2017 13:51,127.0
02-Jan-2017 13:51,02-Jan-2017 13:51,129.0
02-Jan-2017 13:51,02-Jan-2017 13:51,130.0
02-Jan-2017 13:51,02-Jan-2017 13:51,130.0
02-Jan-2017 13:51,02-Jan-2017 13:51,130.0
02-Jan-2017 13:51,02-Jan-2017 13:51,129.0
02-Jan-2017 13:51,02-Jan-2017 13:51,135.0
02-Jan-2017 13:51,02-Jan-2017 13:51,135.0
02-Jan-2017 13:52,02-Jan-2017 13:52,132.0
02-Jan-2017 13:52,02-Jan-2017 13:52,131.0
02-Jan-2017 13:52,02-Jan-2017 13:52,130.0
02-Jan-2017 13:52,02-Jan-2017 13:52,139.0
02-Jan-2017 13:52,02-Jan-2017 13:52,130.0
02-Jan-2017 13:52,02-Jan-2017 13:52,130.0
02-Jan-2017 13:52,02-Jan-2017 13:52,130.0
02-Jan-2017 13:53,02-Jan-2017 13:53,143.0
02-Jan-2017 13:53,02-Jan-2017 13:53,139.0
02-Jan-2017 13:53,02-Jan-2017 13:53,139.0
02-Jan-2017 13:53,02-Jan-2017 13:53,139.0
02-Jan-2017 13:53,02-Jan-2017 13:53,139.0
02-Jan-2017 13:53,02-Jan-2017 13:53,135.0
02-Jan-2017 13:53,02-Jan-2017 13:53,135.0
02-Jan-2017 13:53,02-Jan-2017 13:53,134.0
02-Jan-2017 13:53,02-Jan-2017 13:53,134.0
